IdentificativiOfferta_PIVA_UTENTE;IdentificativiOfferta_COD_OFFERTA;DettaglioOfferta_TIPO_MERCATO;DettaglioOfferta_TIPO_CLIENTE;DettaglioOfferta_DOMESTICO_RESIDENTE;DettaglioOfferta_TIPO_OFFERTA;DettaglioOfferta_TIPOLOGIA_ATT_CONTR_0;DettaglioOfferta_TIPOLOGIA_ATT_CONTR_1;DettaglioOfferta_TIPOLOGIA_ATT_CONTR_2;DettaglioOfferta_NOME_OFFERTA;DettaglioOfferta_DESCRIZIONE;DettaglioOfferta_DURATA;DettaglioOfferta_GARANZIE;DettaglioOfferta_ModalitaAttivazione_MODALITA;DettaglioOfferta_Contatti_TELEFONO;DettaglioOfferta_Contatti_URL_SITO_VENDITORE;RiferimentiPrezzoEnergia_IDX_PREZZO_ENERGIA;ValiditaOfferta_DATA_INIZIO;ValiditaOfferta_DATA_FINE;OffertaDual_OFFERTE_CONGIUNTE_EE;OffertaDual_OFFERTE_CONGIUNTE_GAS;MetodoPagamento_0_MODALITA_PAGAMENTO;MetodoPagamento_1_MODALITA_PAGAMENTO;MetodoPagamento_1_DESCRIZIONE;MetodoPagamento_2_MODALITA_PAGAMENTO;MetodoPagamento_3_MODALITA_PAGAMENTO;CondizioniContrattuali_TIPOLOGIA_CONDIZIONE;CondizioniContrattuali_DESCRIZIONE;CondizioniContrattuali_LIMITANTE;Sconto_NOME;Sconto_DESCRIZIONE;Sconto_VALIDITA;Sconto_IVA_SCONTO;Sconto_Condizione_CONDIZIONE_APPLICAZIONE;Sconto_Condizione_DESCRIZIONE_CONDIZIONE;Sconto_PrezziSconto_TIPOLOGIA;Sconto_PrezziSconto_UNITA_MISURA;Sconto_PrezziSconto_PREZZO;DettaglioOfferta_Contatti_URL_OFFERTA;DettaglioOfferta_TIPOLOGIA_ATT_CONTR;DettaglioOfferta_ModalitaAttivazione_MODALITA_0;DettaglioOfferta_ModalitaAttivazione_MODALITA_1;DettaglioOfferta_ModalitaAttivazione_MODALITA_2;DettaglioOfferta_ModalitaAttivazione_DESCRIZIONE;CondizioniContrattuali_0_TIPOLOGIA_CONDIZIONE;CondizioniContrattuali_0_DESCRIZIONE;CondizioniContrattuali_0_LIMITANTE;CondizioniContrattuali_1_TIPOLOGIA_CONDIZIONE;CondizioniContrattuali_1_DESCRIZIONE;CondizioniContrattuali_1_LIMITANTE;CondizioniContrattuali_2_TIPOLOGIA_CONDIZIONE;CondizioniContrattuali_2_DESCRIZIONE;CondizioniContrattuali_2_LIMITANTE;CondizioniContrattuali_3_TIPOLOGIA_CONDIZIONE;CondizioniContrattuali_3_DESCRIZIONE;CondizioniContrattuali_3_LIMITANTE;MetodoPagamento_MODALITA_PAGAMENTO;DettaglioOfferta_OFFERTA_SINGOLA;ZoneOfferta_REGIONE_0;ZoneOfferta_REGIONE_1;ZoneOfferta_REGIONE_2;ZoneOfferta_REGIONE_3;ZoneOfferta_REGIONE_4;ZoneOfferta_REGIONE_5;ZoneOfferta_REGIONE_6;ZoneOfferta_REGIONE_7;ZoneOfferta_REGIONE_8;ZoneOfferta_REGIONE_9;ZoneOfferta_REGIONE_10;ZoneOfferta_REGIONE_11;ZoneOfferta_REGIONE_12
01141160992;000099DSFML01XXPULSEEFIX00022310;03;01;;01;;;;Pulsee Luce e Gas Per Te Dual Fix;Offerta a prezzo fisso, ideale per un utilizzo prevalente dell'energia elettrica durante la sera e i weekend, con la comodità di gestire luce e gas con un unico fornitore. L'energia fornita alla tua abitazione sarà valorizzata applicando ai tuoi consumi il prezzo fisso definito nell'offerta e invariabile per 24 mesi di fornitura. A partire dal 25 mese al prezzo della Componente Energia sarà applicato il valore della media aritmetica mensile dei valori orari del PUN  in riferimento alle ore che costituiscono ciascuna fascia, maggiorato di un corrispettivo a copertura delle attività sul mercato all���ingrosso definito dal Fornitore nell'offerta. Il ���PUN Medio Fasce��� sarà determinato per ognuna delle fasce F1, F2, F3 (o F2-3) come media aritmetica mensile dei valori orari del PUN, come pubblicati sul sito del GME S.p.A., nelle ore che costituiscono ciascuna fascia (es. per la fascia F1, dalle 8 alle 19 dei giorni dal lunedì al venerdì non festivi, verranno sommati i valori orari del PUN e la somma risultante verrà divisa per il numero di ore mensili della fascia F1 nel mese). Al prezzo della Componente Gas sarà applicato il valore della media aritmetica dell���indice PSBIL nel mese di riferimento, maggiorato di un corrispettivo a copertura delle attività sul mercato all���ingrosso definito dal Fornitore nell'offerta. Il PSBIL, ���Prezzo di sbilanciamento giornaliero in acquisto���, è definito all���art. 5 dell���Allegato A alla deliberazione 312/2016/R/gas e s.m.i. - Testo Integrato del Bilanciamento ��� e calcolato con riferimento ai dati funzionali alla determinazione del prezzo di sbilanciamento pubblicati sul Sito Internet del Gestore dei Mercati Energetici www.mercatoelettrico.org. Tale prezzo è adeguato in fattura al PCS della località nella quale si trova la fornitura, in funzione del parametro PCS (GJ/Smc) standard pari a 0,03852 GJ/Smc. Incluso nell'offerta servizio di assistenza dedicata tramite numero verde, Facebook Messenger e Whatsapp.;-1;nessuna;;800620520;https://www.pulsee.it;;11/10/2023_12:00:00;21/10/2023_11:59:59;000099ESFFL10XXPULSEEFIX00812310;000099GSFML10XXPULSEEFIX00822310;01;03;;;;;;;;;;;;;;;;https://pulsee.it/offerte-casa-luce-gas/luce-gas-per-te;99;01;05;99;Comparison,Call Center;01;La data di attivazione della fornitura verrà indicata sulla lettera di benvenuto (welcome letter) che verrà inviata al cliente entro 40 giorni dalla sottoscrizione La fornitura di Energia Elettrica e/o di Gas Naturale è condizionata all'attivazione da parte dei soggetti competenti dei servizi di trasporto e dispacciamento dell'Energia Elettrica e/o di trasporto e di distribuzione del Gas Naturale e avviene compatibilmente con l'intervenuta efficacia dei recessi del Cliente verso precedenti fornitori.;01;02;In caso di recesso esercitato per disattivazione del punto di prelievo, sia per energia elettrica che gas naturale il Cliente è tenuto a inviare al fornitore comunicazione scritta a mezzo raccomandata con un preavviso di almeno 1 (uno) mese i rispetto alla decorrenza della disattivazione;01;03;il Cliente può esercitare il diritto di recesso per ripensamento entro 14 giorni dalla data di conclusione del contratto, anche per una sola fornitura, dandone comunicazione al Fornitore a mezzo lettera raccomandata AR, via email a assistenzaclienti.it@axpo.com o via PEC utilizzando l'apposito template messo a disposizione dal Fornitore e scaricabile dal sito internet. Nel caso di recesso per cambio venditore il Cliente rilascia al Fornitore apposita procura a recedere in suo nome e per suo conto dal contratto di fornitura con il fornitore uscente. Nel caso in cui intenda cambiare fornitore, il Cliente domestico può recedere in qualunque momento e senza oneri dal Contratto. Il nuovo fornitore è tenuto all'invio di apposita comunicazione al Sistema Informativo Integrato - SII Nel caso di recesso per motivi diversi dal cambio fornitore (ad esempio per disattivazione del punto), il Cliente invierà comunicazione di recesso nelle forme e con le modalità previste dall'articolo 20 (comunicazioni) al Fornitore. Qualora comunicato entro il giorno 10 del mese di fornitura (mese M), lo switching sarà efficace a partire dal primo giorno del mese successivo (mese M+1). In caso di switching comunicato oltre il giorno 10 del mese di fornitura (mese M), il recesso sarà efficace a partire dal primo giorno del secondo mese di fornitura successivo (M+2). In ogni caso il Fornitore ha facoltà di recedere dal Contratto, per qualunque motivo, dandone comunicazione al Cliente mediante raccomandata, con un termine di preavviso non inferiore a 6 (sei) mesi.;01;04;Il Contratto ha durata indeterminata;02;;;;;;;;;;;;;;;
01141160992;000099DSVML01XXPULSEEIDX00112310;03;01;;02;;;;Pulsee Luce e Gas Relax Dual Index;Offerta a prezzo indicizzato, ideale per un utilizzo dell'energia durante tutta la giornata, senza orari particolari, con la comodità di gestire luce e gas con un unico fornitore. L'energia fornita alla tua abitazione sarà valorizzata applicando ai tuoi consumi il prezzo indicizzato definito nell'offerta. L'energia elettrica sarà 100% prodotta da fonti rinnovabili Gli altri corrispettivi potranno subire indicizzazioni e/o variazioni in base a provvedimenti dell'ARERA. Incluso nell'offerta servizio di assistenza dedicata tramite numero verde, Facebook Messenger e Whatsapp;-1;nessuna;;800620520;https://www.pulsee.it;01;11/10/2023_12:00:00;05/11/2023_11:59:59;000099DSVML10XXPULSEEPUB01332310;000099DSVML10XXPULSEEPGA01192310;01;03;;;;;;;;;;;;;;;;https://pulsee.it/offerte-casa-luce-gas/luce-gas-relax?tipologia-prezzo=prezzo-indicizzato;99;01;05;99;Comparison,Call Center;01;La data di attivazione della fornitura verrà indicata sulla lettera di benvenuto (welcome letter) che verrà inviata al cliente entro 40 giorni dalla sottoscrizione La fornitura di Energia Elettrica e/o di Gas Naturale è condizionata all'attivazione da parte dei soggetti competenti dei servizi di trasporto e dispacciamento dell'Energia Elettrica e/o di trasporto e di distribuzione del Gas Naturale e avviene compatibilmente con l'intervenuta efficacia dei recessi del Cliente verso precedenti fornitori.;01;02;In caso di recesso esercitato per disattivazione del punto di prelievo, sia per energia elettrica che gas naturale il Cliente è tenuto a inviare al fornitore comunicazione scritta a mezzo raccomandata con un preavviso di almeno 1 (uno) mese i rispetto alla decorrenza della disattivazione;01;03;il Cliente può esercitare il diritto di recesso per ripensamento entro 14 giorni dalla data di conclusione del contratto, anche per una sola fornitura, dandone comunicazione al Fornitore a mezzo lettera raccomandata AR, via email a assistenzaclienti.it@axpo.com o via PEC utilizzando l'apposito template messo a disposizione dal Fornitore e scaricabile dal sito internet. Nel caso di recesso per cambio venditore il Cliente rilascia al Fornitore apposita procura a recedere in suo nome e per suo conto dal contratto di fornitura con il fornitore uscente. Nel caso in cui intenda cambiare fornitore, il Cliente domestico può recedere in qualunque momento e senza oneri dal Contratto. Il nuovo fornitore è tenuto all'invio di apposita comunicazione al Sistema Informativo Integrato - SII Nel caso di recesso per motivi diversi dal cambio fornitore (ad esempio per disattivazione del punto), il Cliente invierà comunicazione di recesso nelle forme e con le modalità previste dall'articolo 20 (comunicazioni) al Fornitore. Qualora comunicato entro il giorno 10 del mese di fornitura (mese M), lo switching sarà efficace a partire dal primo giorno del mese successivo (mese M+1). In caso di switching comunicato oltre il giorno 10 del mese di fornitura (mese M), il recesso sarà efficace a partire dal primo giorno del secondo mese di fornitura successivo (M+2). In ogni caso il Fornitore ha facoltà di recedere dal Contratto, per qualunque motivo, dandone comunicazione al Cliente mediante raccomandata, con un termine di preavviso non inferiore a 6 (sei) mesi.;01;04;Il Contratto ha durata indeterminata;02;;;;;;;;;;;;;;;
01141160992;000099DSFML01XXPULSEEFIX00042310;03;01;;01;;;;Pulsee Luce e Gas Relax Dual Fix;Offerta a prezzo fisso, ideale per un utilizzo dell'energia durante tutta la giornata, senza orari particolari, con la comodità di gestire luce e gas con un unico fornitore. L'energia fornita alla tua abitazione sarà valorizzata applicando ai tuoi consumi il prezzo fisso definito nell'offerta e invariabile per 12 mesi di fornitura. A partire dal 13 mese al prezzo della Componente Energia sarà applicato il valore della media aritmetica mensile dei valori orari del PUN  in riferimento alle ore che costituiscono ciascuna fascia, maggiorato di un corrispettivo a copertura delle attività sul mercato all���ingrosso definito dal Fornitore nell'offerta. Il ���PUN Medio Fasce��� sarà determinato per ognuna delle fasce F1, F2, F3 (o F2-3) come media aritmetica mensile dei valori orari del PUN, come pubblicati sul sito del GME S.p.A., nelle ore che costituiscono ciascuna fascia (es. per la fascia F1, dalle 8 alle 19 dei giorni dal lunedì al venerdì non festivi, verranno sommati i valori orari del PUN e la somma risultante verrà divisa per il numero di ore mensili della fascia F1 nel mese). Al prezzo della Componente Gas sarà applicato il valore della media aritmetica dell���indice PSBIL nel mese di riferimento, maggiorato di un corrispettivo a copertura delle attività sul mercato all���ingrosso definito dal Fornitore nell'offerta. Il PSBIL, ���Prezzo di sbilanciamento giornaliero in acquisto���, è definito all���art. 5 dell���Allegato A alla deliberazione 312/2016/R/gas e s.m.i. - Testo Integrato del Bilanciamento ��� e calcolato con riferimento ai dati funzionali alla determinazione del prezzo di sbilanciamento pubblicati sul Sito Internet del Gestore dei Mercati Energetici www.mercatoelettrico.org. Tale prezzo è adeguato in fattura al PCS della località nella quale si trova la fornitura, in funzione del parametro PCS (GJ/Smc) standard pari a 0,03852 GJ/Smc. Incluso nell'offerta servizio di assistenza dedicata tramite numero verde, Facebook Messenger e Whatsapp.;-1;nessuna;;800620520;https://www.pulsee.it;;11/10/2023_12:00:00;21/10/2023_11:59:59;000099ESFML10XXPULSEEFIX00792310;000099GSFML10XXPULSEEFIX00802310;01;03;;;;;;;;;;;;;;;;https://pulsee.it/offerte-casa-luce-gas/luce-gas-relax;99;01;05;99;Comparison,Call Center;01;La data di attivazione della fornitura verrà indicata sulla lettera di benvenuto (welcome letter) che verrà inviata al cliente entro 40 giorni dalla sottoscrizione La fornitura di Energia Elettrica e/o di Gas Naturale è condizionata all'attivazione da parte dei soggetti competenti dei servizi di trasporto e dispacciamento dell'Energia Elettrica e/o di trasporto e di distribuzione del Gas Naturale e avviene compatibilmente con l'intervenuta efficacia dei recessi del Cliente verso precedenti fornitori.;01;02;In caso di recesso esercitato per disattivazione del punto di prelievo, sia per energia elettrica che gas naturale il Cliente è tenuto a inviare al fornitore comunicazione scritta a mezzo raccomandata con un preavviso di almeno 1 (uno) mese i rispetto alla decorrenza della disattivazione;01;03;il Cliente può esercitare il diritto di recesso per ripensamento entro 14 giorni dalla data di conclusione del contratto, anche per una sola fornitura, dandone comunicazione al Fornitore a mezzo lettera raccomandata AR, via email a assistenzaclienti.it@axpo.com o via PEC utilizzando l'apposito template messo a disposizione dal Fornitore e scaricabile dal sito internet. Nel caso di recesso per cambio venditore il Cliente rilascia al Fornitore apposita procura a recedere in suo nome e per suo conto dal contratto di fornitura con il fornitore uscente. Nel caso in cui intenda cambiare fornitore, il Cliente domestico può recedere in qualunque momento e senza oneri dal Contratto. Il nuovo fornitore è tenuto all'invio di apposita comunicazione al Sistema Informativo Integrato - SII Nel caso di recesso per motivi diversi dal cambio fornitore (ad esempio per disattivazione del punto), il Cliente invierà comunicazione di recesso nelle forme e con le modalità previste dall'articolo 20 (comunicazioni) al Fornitore. Qualora comunicato entro il giorno 10 del mese di fornitura (mese M), lo switching sarà efficace a partire dal primo giorno del mese successivo (mese M+1). In caso di switching comunicato oltre il giorno 10 del mese di fornitura (mese M), il recesso sarà efficace a partire dal primo giorno del secondo mese di fornitura successivo (M+2). In ogni caso il Fornitore ha facoltà di recedere dal Contratto, per qualunque motivo, dandone comunicazione al Cliente mediante raccomandata, con un termine di preavviso non inferiore a 6 (sei) mesi.;01;04;Il Contratto ha durata indeterminata;02;;;;;;;;;;;;;;;
06289781004;001714DNVFL12XXD2DEX000120000000;03;01;03;02;;;;Energia Agile;Energia Agile;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;12;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPVFL12XXD2DEX000120000000;001714GPVML12XXD2DEX000120000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL05XXE3P12000050000000;03;01;03;01;;;;ENGIE Green People;Ti sei ricordato di portare a casa la nostra energia?;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL05XXE3P12000050000000;001714GPFML05XXE3P12000050000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL48XXE3PLR000480000000;03;01;03;01;;;;ENGIE Green People;Ti sei ricordato di portare a casa la nostra energia?;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL48XXE3PLR000480000000;001714GPFML48XXE3PLR000480000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL53XXEN3PL000530000000;03;01;03;01;;;;Energia 3.0 Light;Il prezzo più conveniente di ENGIE solo per i clienti web;-1;Deposito cauzionale;01;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL53XXEN3PL000530000000;001714GPFML53XXEN3PL000530000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL28XXOMBRP000280000000;03;02;;01;;;;PRODOTTO OMBRELLO PIVA;PRODOTTO OMBRELLO PIVA;-1;Deposito cauzionale;02;800901199;https://imprese.engie.it/professionisti-commercianti;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL28XXOMBRP000280000000;001714GPFML28XXOMBRP000280000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://imprese.engie.it/professionisti-commercianti;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL34XXE3L12000340000000;03;01;03;01;;;;Energia 3.0 Light;Il prezzo più conveniente di ENGIE solo per i clienti web;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL34XXE3L12000340000000;001714GPFML34XXE3L12000340000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL72XXEN3P0000720000000;03;01;03;01;;;;Energia 3.0;Prezzo conveniente, spesa pianificata, no maxi conguaglio;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL72XXEN3P0000720000000;001714GPFML72XXEN3P0000720000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL08XXOMB36000080000000;03;01;03;01;;;;PRODOTTO OMBRELLO;PRODOTTO OMBRELLO;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL08XXOMB36000080000000;001714GPFML08XXOMB36000080000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFML28XXEPZER000280000000;03;01;03;01;;;;EPZER;L'offerta di ENGIE in esclusiva per chi ha acquistato CALDAIA A PESO ZERO;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFML28XXEPZER000280000000;001714GPFML28XXEPZER000280000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPVFL12XXSDDEX000120000000;03;01;03;02;;;;Energia Agile con SDD;Energia Agile con SDD;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;12;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPVFL12XXSDDEX000120000000;001714GPVML12XXSDDEX000120000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DSFML05XXENPMS000050000000;03;01;03;01;;;;Energia PuntoFisso MONO;Prezzo luce e gas bloccato per 12 mesi;12;Domiciliazione obbligatoria;01;800901199;https://www.engie.it;;04/10/2023_00:00:00;17/10/2023_23:59:00;001714ESFML05XXENPMS000050000000;001714GSFML05XXENPMS000050000000;;;;;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;01;;;;;;;;;;;;;;
06289781004;001714DSFFL05XXENPFS000050000000;03;01;03;01;;;;Energia PuntoFisso;Prezzo luce e gas bloccato per 12 mesi;12;Domiciliazione obbligatoria;01;800901199;https://www.engie.it;;04/10/2023_00:00:00;17/10/2023_23:59:00;001714ESFFL05XXENPFS000050000000;001714GSFML05XXENPFS000050000000;;;;;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;01;;;;;;;;;;;;;;
06289781004;001714DSVFL19XXEFLEX000190000000;03;02;;02;02;03;;eFLEX;L'offerta di ENGIE per la luce e gas della tua attività che ti garantisce un prezzo sempre in linea con il mercato;24;NESSUNA GARANZIA;02;800901199;https://www.engie.it;12;11/10/2023_11:00:00;14/11/2023_23:59:00;001714ESVFL19XXEFLEX000190000000;001714GSVML19XXEFLEX000190000000;02;01;;04;;04;Offerta Pluriennale;02;;;;;;;;;;https://imprese.engie.it/professionisti-commercianti;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL06XXOMB12000060000000;03;01;03;01;;;;PRODOTTO OMBRELLO;PRODOTTO OMBRELLO;-1;NESSUNA GARANZIA;02;800901199;https://casa.engie.it;;20/07/2023_00:00:00;30/11/2023_00:00:00;001714EPFFL06XXOMB12000060000000;001714GPFML06XXOMB12000060000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL04XXE3P12000040000000;03;01;03;01;;;;ENGIE Green People;Ti sei ricordato di portare a casa la nostra energia?;-1;Domiciliazione obbligatoria;02;800901199;https://casa.engie.it;;20/07/2023_00:00:00;30/11/2023_00:00:00;001714EPFFL04XXE3P12000040000000;001714GPFML04XXE3P12000040000000;;;;;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;01;;;;;;;;;;;;;;
06289781004;001714DPFFL47XXE3PLR000470000000;03;01;03;01;;;;ENGIE Green People;Ti sei ricordato di portare a casa la nostra energia?;-1;Domiciliazione obbligatoria;02;800901199;https://casa.engie.it;;20/07/2023_00:00:00;30/11/2023_00:00:00;001714EPFFL47XXE3PLR000470000000;001714GPFML47XXE3PLR000470000000;;;;;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;01;;;;;;;;;;;;;;
06289781004;001714DPFFL07XXOMB36000070000000;03;01;03;01;;;;PRODOTTO OMBRELLO;PRODOTTO OMBRELLO;-1;NESSUNA GARANZIA;02;800901199;https://casa.engie.it;;20/07/2023_00:00:00;30/11/2023_00:00:00;001714EPFFL07XXOMB36000070000000;001714GPFML07XXOMB36000070000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL60XXOMBRA000600000000;03;01;03;01;;;;PRODOTTO OMBRELLO;PRODOTTO OMBRELLO;-1;NESSUNA GARANZIA;02;800901199;https://casa.engie.it;;20/07/2023_00:00:00;30/11/2023_00:00:00;001714EPFFL60XXOMBRA000600000000;001714GPFML60XXOMBRA000600000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL07XXOMB12000070000000;03;01;03;01;;;;PRODOTTO OMBRELLO;PRODOTTO OMBRELLO;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL07XXOMB12000070000000;001714GPFML07XXOMB12000070000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL61XXOMBRA000610000000;03;01;03;01;;;;PRODOTTO OMBRELLO;PRODOTTO OMBRELLO;-1;Deposito cauzionale;02;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFFL61XXOMBRA000610000000;001714GPFML61XXOMBRA000610000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFML47XXEN3LM000470000000;03;01;03;01;;;;Energia 3.0 Light MONO;Il prezzo più conveniente di ENGIE solo per i clienti web;-1;Deposito cauzionale;01;800901199;https://casa.engie.it;;26/09/2023_10:00:00;31/12/2023_00:00:00;001714EPFML47XXEN3LM000470000000;001714GPFML47XXEN3LM000470000000;01;02;;04;;04;Offerta Pluriennale;02;;;;;;;;;;https://casa.engie.it;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DSVFL09XXPFLES000090000000;03;02;;02;;;;eFLEX;L'offerta di ENGIE per la luce e gas della tua attività che ti garantisce un prezzo sempre in linea con il mercato;24;NESSUNA GARANZIA;02;800901199;https://www.engie.it;12;11/10/2023_10:00:00;14/11/2023_23:59:00;001714ESVFL09XXPFLES000090000000;001714GSVML09XXPFLES000090000000;02;01;;04;;04;Offerta Pluriennale;02;;;;;;;;;;https://imprese.engie.it/professionisti-commercianti;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
06289781004;001714DPFFL27XXOMBRP000270000000;03;02;;01;;;;PRODOTTO OMBRELLO PIVA;PRODOTTO OMBRELLO PIVA;-1;NESSUNA GARANZIA;02;800901199;https://imprese.engie.it/professionisti-commercianti;;20/07/2023_00:00:00;30/11/2023_00:00:00;001714EPFFL27XXOMBRP000270000000;001714GPFML27XXOMBRP000270000000;04;02;;01;;04;Offerta Pluriennale;02;;;;;;;;;;https://imprese.engie.it/professionisti-commercianti;01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13149000153;000652DSFFL10XX_VVPLANDFIX111023;03;01;03;01;;;;VIVIplan Fix Lucegas;L'offerta "VIVIplan Fix LuceGas" garantisce un prezzo luce e gas bloccato per dodici mesi e uno sconto percentuale su quota fissa per entrambi i punti di fornitura, crescente tra i primi sei mesi e gli ultimi sei del primo anno di fornitura. La fatturazione è a consumo costante, così programmi la tua spesa energetica in anticipo senza pensieri. Inoltre, hai un prezzo diverso per il giorno, per la sera e per la notte, ed in più rispetti l'ambiente grazie all'energia verde 100% da fonti rinnovabili.;12;L'offerta non prevede deposito cauzionale in caso di cambio fornitore.;03;800151313;https://www.vivienergia.it/;;11/10/2023_00:00:00;02/11/2023_23:59:59;000652ESFFL10XX_VVPLANDFIX111023;000652GSFML10XX_VVPLANDFIX111023;01;04;;;;01;Valido solo per switch.;02;;;;;;;;;;https://www.vivienergia.it;01;;;;Offerta attivabile da Store.;;;;;;;;;;;;;;NO;08;06;12;07;03;11;01;09;04;10;02;05;16
13149000153;000652DSVFL11XX_VIVIPLAND_111023;03;01;03;02;;;;VIVIplan Lucegas;L'offerta "VIVIplan LuceGas" garantisce un prezzo sempre aggiornato, con il costo della materia prima che cambia ogni mese secondo gli indici PSV e PUN, sconto percentuale su quota fissa per entrambi i punti di fornitura, crescente tra il primo e il secondo anno e fatturazione a consumo costante. Inoltre, hai un prezzo diverso per il giorno, per la sera e per la notte, ed in più rispetti l'ambiente grazie all'energia verde 100% da fonti rinnovabili.;24;L'offerta non prevede deposito cauzionale in caso di cambio fornitore.;03;800151313;https://www.vivienergia.it/;14;11/10/2023_00:00:00;02/11/2023_23:59:59;000652ESVFL11XX_VIVIPLAND_111023;000652GSVML11XX_VIVIPLAND_111023;;;;;;01;Valido solo per switch.;02;;;;;;;;;;https://www.vivienergia.it;01;;;;Offerta attivabile da Store.;;;;;;;;;;;;;01;NO;08;06;12;07;03;11;01;09;04;10;02;05;16
13149000153;000652DSVFL24XX_VVWEBMARDF061023;03;01;03;02;;;;VIVIweb Market Lucegas;L'offerta "VIVIweb Market Lucegas", destinata ai clienti finali domestici, garantisce un prezzo della materia prima differenziato a PSV Day-Ahead per il gas e il PUN su tre fasce per la luce, aggiornato mensilmente secondo il mercato. Ed in più rispetti l'ambiente grazie all'energia verde 100% da fonti rinnovabili.;12;L'offerta non prevede deposito cauzionale in caso di cambio fornitore.;01;800151313;https://www.vivienergia.it/;14;06/10/2023_00:00:00;19/10/2023_23:59:59;000652ESVFL24XX_VVWEBMARDF061023;000652GSVML24XX_VVWEBMARDF061023;;;;;;01;Valido solo per switch.;02;;;;;;;;;;https://www.vivienergia.it;01;;;;Offerta attivabile da web.;;;;;;;;;;;;;01;NO;08;06;12;07;03;11;01;09;04;10;02;05;16
13149000153;000652DSVFL11XX_VVX2MKDFT_111023;03;01;03;02;;;;VIVIX2 Market Lucegas;L'offerta "VIVIX2 Market Lucegas", destinata ai clienti finali domestici, garantisce un prezzo della materia prima differenziato a PSV Day-Ahead per il gas e il PUN su tre fasce per la luce, aggiornato mensilmente secondo il mercato. Ed in più rispetti l'ambiente grazie all'energia verde 100% da fonti rinnovabili. Prodotto destinato all'operazione Porta un Amico.;12;L'offerta non prevede deposito cauzionale in caso di cambio fornitore.;;800151313;https://www.vivienergia.it/;14;11/10/2023_00:00:00;02/11/2023_23:59:59;000652ESVFL11XX_VVX2MKDFT_111023;000652GSVML11XX_VVX2MKDFT_111023;;;;;;01;Valido solo per switch.;02;;;;;;;;;;https://www.vivienergia.it;01;01;03;;Offerta attivabile da web e store.;;;;;;;;;;;;;01;NO;08;06;12;07;03;11;01;09;04;10;02;05;16
13149000153;000652DSFFL03XXVVPLANDREAL111023;03;01;03;01;;;;VIVIplan Real Fix Lucegas;L'offerta "VIVIplan Real Fix LuceGas" garantisce un prezzo luce e gas bloccato per dodici mesi e uno sconto percentuale su quota fissa per entrambi i punti di fornitura, crescente tra i primi sei mesi e gli ultimi sei del primo anno di fornitura. La fatturazione è a consumo. Inoltre, hai un prezzo diverso per il giorno, per la sera e per la notte, ed in più rispetti l'ambiente grazie all'energia verde 100% da fonti rinnovabili.;12;L'offerta non prevede deposito cauzionale in caso di cambio fornitore.;03;800151313;https://www.vivienergia.it/;;11/10/2023_00:00:00;02/11/2023_23:59:59;000652ESFFL03XXVVPLANDREAL111023;000652GSFML03XXVVPLANDREAL111023;01;04;;;;01;Valido anche per switch.;02;;;;;;;;;;https://www.vivienergia.it;01;;;;Offerta attivabile da Store.;;;;;;;;;;;;;;NO;08;06;12;07;03;11;01;09;04;10;02;05;16